model_year,milage,price,brand_encoded,model_encoded,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,fuel_type_–,engine_encoded,transmission_encoded,ext_col_encoded,int_col_encoded,accident_At least 1 accident or damage reported,accident_None reported,clean_title_Yes,car_age,price_per_mile,value_category
0.07096894069538712,83100.0,17800.0,34,1072,False,False,False,False,False,False,True,1145,38,304,152,False,True,True,8.0,0.21419718174269864,1
0.5799393937324986,62660.0,16500.0,24,1162,False,False,True,False,False,False,False,161,38,304,14,False,True,True,5.0,0.2633216833437066,0
0.4102825760534614,56006.0,59000.0,26,1431,False,False,True,False,False,False,False,1049,59,263,152,False,True,True,6.0,1.0534397486028533,3
0.9192530290905728,31365.0,52998.0,27,1328,False,False,False,True,False,False,False,541,60,22,118,False,True,True,3.0,1.689663967353185,3
-1.9649128714530586,27600.0,14900.0,28,1706,False,False,True,False,False,False,False,328,8,29,152,False,True,True,20.0,0.5398355132060433,0
-0.6076583300207614,47245.0,19600.0,17,464,False,False,True,False,False,False,False,248,20,304,14,False,True,True,12.0,0.4148499343859798,1
0.24062575837442426,73948.0,31990.0,27,1327,False,False,False,True,False,False,False,618,38,304,10,False,True,True,7.0,0.4325954373960432,2
0.5799393937324986,36757.0,31953.0,44,9,False,True,False,False,False,False,False,560,32,90,56,False,True,True,5.0,0.8692801567005822,2
1.258566664448647,4786.0,48000.0,52,1108,False,False,True,False,False,False,False,887,38,304,152,False,True,True,1.0,10.027156883225402,2
1.258566664448647,1900.0,78900.0,3,1304,False,False,True,False,False,False,False,844,59,128,14,False,True,True,1.0,41.50447133087849,3
-0.2683446946626872,52060.0,15000.0,19,808,False,False,True,False,False,False,False,713,20,29,14,True,False,True,10.0,0.2881235473771153,0
-1.2862856007369101,58000.0,41500.0,43,314,False,False,True,False,False,False,False,599,20,263,14,False,True,True,16.0,0.7155049050878434,2
-0.9469719653788358,52246.0,26095.0,14,681,True,False,False,False,False,False,False,1069,21,285,95,False,True,True,14.0,0.49945451413478287,1
0.07096894069538712,64290.0,16999.0,24,1593,False,False,True,False,False,False,False,200,17,270,133,False,True,True,8.0,0.2644071487455476,0
-1.116628783057873,37500.0,21500.0,39,63,False,False,True,False,False,False,False,684,20,263,106,False,True,True,15.0,0.5733180448521373,1
1.258566664448647,2121.0,40750.0,16,750,False,False,True,False,False,False,False,368,31,304,118,False,True,True,1.0,19.203581526861452,2
-0.4380015123417243,57000.0,26000.0,26,1433,False,False,True,False,False,False,False,996,59,304,10,False,True,True,11.0,0.4561323485552885,1
0.7495962114115357,22000.0,69500.0,36,1453,False,False,True,False,False,False,False,934,38,304,10,False,True,True,4.0,3.1589473205763374,3
1.258566664448647,2000.0,66500.0,14,329,False,False,True,False,False,False,False,637,38,29,14,False,True,True,1.0,33.23338330834583,3
0.4102825760534614,61802.0,32000.0,44,14,False,True,False,False,False,False,False,606,31,29,71,False,True,True,6.0,0.5177742180800284,2
-0.9469719653788358,73000.0,17500.0,11,441,False,False,False,False,False,False,True,1145,38,29,14,False,True,True,14.0,0.2397227435240613,1
-0.4380015123417243,110000.0,7500.0,9,1592,False,False,False,False,False,False,True,1145,38,128,14,False,True,True,11.0,0.06818119835274225,0
-0.4380015123417243,106700.0,13500.0,22,845,False,True,False,False,False,False,False,483,16,29,14,False,True,True,11.0,0.12652177580341328,0
-0.4380015123417243,75965.0,35999.0,3,1308,False,False,True,False,False,False,False,919,23,304,14,True,False,True,11.0,0.4738830529447384,2
1.08890984676961,31804.0,48995.0,22,843,False,False,True,False,False,False,False,559,40,268,66,True,False,True,2.0,1.540481056437667,2
-2.6435401421692073,125800.0,11500.0,34,1020,False,False,False,False,False,False,True,1145,12,234,14,False,True,True,24.0,0.0914142176930231,0
-1.7952560537740214,116320.0,6000.0,10,519,False,False,True,False,False,False,False,285,10,128,118,True,False,True,19.0,0.05158139974725114,0
-0.7773151476997986,156875.0,9900.0,3,1472,False,False,True,False,False,False,False,725,20,29,118,True,False,True,13.0,0.06310716744435095,0
1.258566664448647,197.0,85000.0,52,1101,False,False,True,False,False,False,False,1109,38,38,14,False,True,True,1.0,429.2929292929293,3
0.7495962114115357,35200.0,28500.0,8,365,False,False,True,False,False,False,False,324,31,38,14,False,True,True,4.0,0.8096360898838101,1
-0.2683446946626872,76000.0,19000.0,32,812,False,False,True,False,False,False,False,852,38,29,14,False,True,True,10.0,0.24999671056959777,1
0.5799393937324986,29000.0,34500.0,21,692,False,False,True,False,False,False,False,353,38,304,14,False,True,True,5.0,1.1896141512361642,2
0.5799393937324986,33499.0,44495.0,4,133,False,False,True,False,False,False,False,913,38,128,14,True,False,True,5.0,1.3282089552238805,2
0.5799393937324986,25779.0,30999.0,0,1646,False,False,True,False,False,False,False,549,36,220,57,True,False,True,5.0,1.20244375484872,1
-0.09868787698365002,76296.0,9500.0,15,1689,False,False,True,False,False,False,False,152,16,128,14,True,False,True,9.0,0.12451341468209759,0
-0.2683446946626872,29553.0,12800.0,4,1892,False,False,True,False,False,False,False,108,0,29,71,False,True,True,10.0,0.43310550179332746,0
-0.7773151476997986,109902.0,4500.0,39,1752,False,False,True,False,False,False,False,35,38,38,71,False,True,True,13.0,0.04094519712837684,0
0.5799393937324986,23083.0,33500.0,36,335,False,False,True,False,False,False,False,372,35,304,10,False,True,True,5.0,1.4512216253682204,2
-2.1345696891320958,143600.0,4199.0,53,1048,False,False,True,False,False,False,False,139,20,29,14,False,True,True,21.0,0.029240743448861777,0
0.9192530290905728,22000.0,54800.0,44,11,False,False,True,False,False,False,False,802,31,29,14,False,True,True,3.0,2.4907958729148674,3
1.08890984676961,13000.0,81500.0,36,215,False,False,False,True,False,False,False,889,35,263,14,False,True,True,2.0,6.268748557803246,3
0.4102825760534614,53000.0,28000.0,3,176,False,False,True,False,False,False,False,368,38,304,31,True,False,True,6.0,0.5282919190203959,1
0.5799393937324986,44741.0,52999.0,28,1148,False,False,True,False,False,False,False,917,2,22,10,False,True,True,5.0,1.1845469581154173,3
-1.2862856007369101,202000.0,5700.0,3,186,False,False,True,False,False,False,False,375,38,38,71,True,False,True,16.0,0.02821768209068272,0
-1.6255992360949842,215000.0,6995.0,9,1562,False,False,True,False,False,False,False,710,38,29,14,True,False,True,18.0,0.032534732396593505,0
0.5799393937324986,77138.0,49998.0,36,1452,False,False,True,False,False,False,False,808,40,315,14,False,True,True,5.0,0.6481546299537199,3
0.4102825760534614,90641.0,25999.0,55,1830,False,False,True,False,False,False,False,197,32,304,4,False,True,True,6.0,0.2868317115685885,1
-0.7773151476997986,177702.0,7700.0,53,410,False,False,True,False,False,False,False,136,38,128,71,True,False,True,13.0,0.04333072598661812,0
0.4102825760534614,58350.0,29497.0,36,1077,False,False,True,False,False,False,False,263,23,29,14,False,True,True,6.0,0.505509759901287,1
-0.9469719653788358,86170.0,17000.0,9,400,False,False,True,False,False,False,False,604,16,29,14,True,False,True,14.0,0.19728214828654653,0
-0.6076583300207614,36568.0,20199.0,34,1022,False,False,True,False,False,False,False,102,20,38,10,True,False,True,12.0,0.5523530859471136,1
-0.09868787698365002,54357.0,16250.0,14,620,False,False,True,False,False,False,False,120,16,304,71,False,True,True,9.0,0.298944037676147,0
-0.09868787698365002,20394.0,59598.0,36,1455,False,False,True,False,False,False,False,976,40,29,14,True,False,True,9.0,2.922186810492768,3
1.258566664448647,7578.0,31113.0,24,1153,False,False,False,True,False,False,False,10,40,270,40,False,True,True,1.0,4.105158991951445,2
-0.9469719653788358,64800.0,20900.0,43,311,False,False,True,False,False,False,False,373,20,128,71,True,False,True,14.0,0.3225258869461891,1
0.07096894069538712,117780.0,27750.0,53,89,False,False,True,False,False,False,False,423,10,128,14,False,True,True,8.0,0.2356067617018025,1
0.5799393937324986,33100.0,18200.0,19,921,False,False,True,False,False,False,False,251,0,29,14,False,True,True,5.0,0.549832331349506,1
0.07096894069538712,86202.0,18750.0,26,1409,False,False,True,False,False,False,False,329,35,29,14,False,True,True,8.0,0.2175098314443813,1
-0.6076583300207614,163000.0,19550.0,14,563,False,True,False,False,False,False,False,379,38,304,71,False,True,True,12.0,0.11993791449132214,1
-1.9649128714530586,35400.0,24900.0,36,1494,False,False,True,False,False,False,False,598,23,29,71,False,True,True,20.0,0.7033699613005282,1
0.4102825760534614,31000.0,22000.0,22,481,False,False,True,False,False,False,False,142,35,128,14,False,True,True,6.0,0.7096545272733138,1
0.4102825760534614,103069.0,40998.0,36,1453,False,False,True,False,False,False,False,808,40,6,137,False,True,True,6.0,0.39776850684001164,2
0.9192530290905728,22480.0,135800.0,36,741,False,False,True,False,False,False,False,868,38,304,31,False,True,True,3.0,6.040656554423736,3
0.07096894069538712,91000.0,39500.0,52,1105,False,False,True,False,False,False,False,1110,38,263,152,False,True,True,8.0,0.4340611641630312,2
-0.9469719653788358,41500.0,44800.0,27,888,False,False,True,False,False,False,False,869,31,38,14,True,False,True,14.0,1.0794920604322786,2
-0.9469719653788358,91545.0,13000.0,4,50,False,False,True,False,False,False,False,576,16,29,14,False,True,True,14.0,0.14200511218403863,0
1.08890984676961,4100.0,162500.0,3,1309,False,False,False,True,False,False,False,1055,31,38,14,False,True,True,2.0,39.6244818336991,3
-1.6255992360949842,110000.0,5000.0,7,961,False,False,True,False,False,False,False,443,38,122,10,False,True,True,18.0,0.045454132235161496,0
0.07096894069538712,88000.0,18500.0,28,1014,False,False,True,False,False,False,False,688,59,29,14,False,True,True,8.0,0.21022488380813856,1
0.4102825760534614,42833.0,37000.0,39,264,False,False,True,False,False,False,False,795,59,38,71,False,True,True,6.0,0.8637997852173507,2
0.7495962114115357,23278.0,114998.0,43,143,False,False,True,False,False,False,False,514,40,38,155,False,True,True,4.0,4.939988831135358,3
-2.6435401421692073,106983.0,15300.0,36,544,False,False,False,False,False,False,True,1145,8,304,71,False,True,True,24.0,0.1430120391834293,0
-0.09868787698365002,60100.0,24995.0,4,72,False,False,True,False,False,False,False,576,31,38,10,False,True,True,9.0,0.4158832631736577,1
1.08890984676961,17381.0,69685.0,22,1762,False,False,True,False,False,False,False,980,32,298,66,False,True,True,2.0,4.009032332297779,3
-0.4380015123417243,63172.0,12995.0,8,240,False,False,True,False,False,False,False,252,38,29,14,True,False,True,11.0,0.2057049688949393,0
-0.9469719653788358,72000.0,10900.0,14,1714,False,False,True,False,False,False,False,47,38,304,71,True,False,True,14.0,0.15138678629463478,0
1.08890984676961,4820.0,47500.0,24,570,False,False,True,False,False,False,False,655,0,234,14,False,True,True,2.0,9.852727649865173,2
-0.2683446946626872,67900.0,25990.0,3,1470,False,False,True,False,False,False,False,686,20,263,14,False,True,True,10.0,0.38276314045448523,1
0.4102825760534614,51000.0,38000.0,53,1735,False,False,True,False,False,False,False,777,38,29,71,False,True,True,6.0,0.7450834297366719,2
-0.4380015123417243,54500.0,35000.0,22,1774,False,False,True,False,False,False,False,468,38,129,14,False,True,True,11.0,0.642190051558687,2
-1.6255992360949842,61840.0,16500.0,32,1269,False,False,True,False,False,False,False,799,59,128,10,False,True,True,18.0,0.2668132792160541,0
-1.6255992360949842,28950.0,16750.0,36,358,False,False,True,False,False,False,False,598,23,38,10,False,True,True,18.0,0.5785637801803046,0
-2.304226506811133,300000.0,5000.0,15,1552,True,False,False,False,False,False,False,591,10,29,71,True,False,True,22.0,0.016666611111296296,0
-0.7773151476997986,103400.0,17000.0,39,731,False,False,True,False,False,False,False,398,10,128,71,True,False,True,13.0,0.1644084680032108,0
1.258566664448647,816.0,109900.0,4,982,False,False,True,False,False,False,False,823,32,2,14,False,True,True,1.0,134.51652386780907,3
0.07096894069538712,719.0,489000.0,43,159,False,False,True,False,False,False,False,813,21,304,15,False,True,True,8.0,679.1666666666666,3
1.258566664448647,3678.0,81998.0,26,1380,False,False,False,True,False,False,False,514,40,110,14,False,True,True,1.0,22.288121772220713,3
0.07096894069538712,107000.0,22000.0,14,669,False,True,False,False,False,False,False,785,16,304,71,True,False,True,8.0,0.2056055550882702,1
1.08890984676961,5018.0,114998.0,4,991,False,False,True,False,False,False,False,822,40,318,129,False,True,True,2.0,22.912532376967523,3
-0.9469719653788358,13850.0,71400.0,43,153,False,False,True,False,False,False,False,784,20,29,14,False,True,True,14.0,5.154862464803985,3
-1.2862856007369101,46700.0,11400.0,55,1822,False,False,True,False,False,False,False,320,16,304,10,False,True,True,16.0,0.24410612192458406,0
0.9192530290905728,21478.0,27798.0,10,33,False,False,True,False,False,False,False,555,40,266,14,False,True,True,3.0,1.2941943293449416,1
0.7495962114115357,64200.0,20499.0,17,903,False,False,False,True,False,False,False,74,50,304,14,True,False,True,4.0,0.31929409199233655,1
-1.6255992360949842,31075.0,36250.0,43,438,False,False,True,False,False,False,False,537,11,29,20,False,True,True,18.0,1.1664950444072597,2
1.08890984676961,25250.0,47800.0,52,1109,False,False,True,False,False,False,False,929,0,304,152,False,True,True,2.0,1.8929943368579463,2
0.7495962114115357,35400.0,71950.0,4,983,False,False,True,False,False,False,False,1094,31,205,14,False,True,True,4.0,2.0324284624728115,3
-1.9649128714530586,74030.0,16000.0,3,1465,False,False,True,False,False,False,False,701,20,263,71,False,True,True,20.0,0.21612567708122274,0
0.9192530290905728,48549.0,69998.0,14,677,True,False,False,False,False,False,False,1078,40,7,14,False,True,True,3.0,1.441771369721936,3
1.258566664448647,5182.0,32500.0,24,1525,False,False,True,False,False,False,False,61,38,304,14,False,True,True,1.0,6.270499710592321,2
0.5799393937324986,31681.0,33500.0,44,1217,False,False,True,False,False,False,False,457,38,304,14,True,False,True,5.0,1.0573827409885739,2
0.7495962114115357,23430.0,80998.0,4,988,False,False,True,False,False,False,False,1072,40,304,14,False,True,True,4.0,3.4568733728820793,3
-0.09868787698365002,30300.0,29000.0,36,551,False,False,True,False,False,False,False,677,38,304,14,True,False,True,9.0,0.9570641232962609,1
0.07096894069538712,112000.0,14599.0,8,1860,False,False,True,False,False,False,False,604,38,38,10,True,False,True,8.0,0.13034705047276363,0
-0.2683446946626872,127356.0,19990.0,20,1243,False,False,True,False,False,False,False,676,23,29,14,True,False,True,10.0,0.15696035553601295,1
0.24062575837442426,50600.0,28890.0,54,1701,False,False,True,False,False,False,False,457,31,234,31,True,False,True,7.0,0.5709373332542835,1
-0.7773151476997986,194000.0,9950.0,9,1623,False,True,False,False,False,False,False,653,16,29,14,False,True,True,13.0,0.05128839542064216,0
0.9192530290905728,33455.0,44750.0,53,1736,False,False,True,False,False,False,False,777,16,129,14,False,True,True,3.0,1.3375777140124343,2
1.08890984676961,43000.0,35750.0,4,1782,False,False,True,False,False,False,False,309,31,128,14,False,True,True,2.0,0.8313760145112904,2
0.07096894069538712,46102.0,35300.0,36,762,False,False,True,False,False,False,False,891,23,29,10,False,True,True,8.0,0.7656768540008242,2
0.5799393937324986,59000.0,21000.0,8,1860,False,False,True,False,False,False,False,604,16,29,14,False,True,True,5.0,0.35592617074286875,1
-1.9649128714530586,134000.0,9500.0,21,1846,False,False,True,False,False,False,False,495,16,29,10,True,False,True,20.0,0.07089499332094537,0
0.7495962114115357,3715.0,150000.0,9,405,False,False,True,False,False,False,False,1105,38,29,14,False,True,True,4.0,40.36598493003229,3
-0.6076583300207614,100245.0,24000.0,36,1610,True,False,False,False,False,False,False,169,38,304,155,True,False,True,12.0,0.23941104881990305,1
1.08890984676961,8583.0,42999.0,36,335,False,False,True,False,False,False,False,200,36,64,0,False,True,True,2.0,5.009203168685928,2
-2.1345696891320958,141800.0,5700.0,11,534,False,False,True,False,False,False,False,315,38,234,71,True,False,True,21.0,0.040197177734994816,0
-0.6076583300207614,77000.0,13800.0,3,177,False,False,True,False,False,False,False,276,31,304,14,False,True,True,12.0,0.17921845170841938,0
